1 0.0000014847 0.000188394392571571 -0.000155545171895684 -0.00026765586078833 11.3207436222625 2.88844512925627 10.0701045785762 0
2 0.0000014847 0.000640534262876712 0.000163429906502753 0.000569772377906797 10.3700041981424 -8.32467078676275 -38.9720635841792 0
3 0.0000014847 -0.000526006748994588 -0.000107476745588838 0.00119851186913635 11.307294064363 -7.38436687278128 1.53306945040256 0
4 0.0000014847 -0.00088647371516545 0.000216206021785948 0.00145674200835791 1.76441953132749 -4.78407123200769 8.656589706354 0
5 0.0000014847 -0.00106828173275749 0.00108286337053503 -0.00145028581783827 5.08280413566366 -17.5072114829017 7.88450167843117 0
6 0.0000014847 0.000621442803341548 -0.000498872194434407 -0.00233547720743407 2.60308866251585 -4.60398994576153 7.57483419070949 0
7 0.0000014847 -0.00071212952782254 0.00266871902798784 -0.000571193190249193 0.304202991954953 -0.741125011398839 -1.04818003959708 0
8 0.0000014847 0.00107739937697743 -0.00286274290216954 0.000803909812233455 -10.6370786425673 6.27071959330752 3.56414803819002 0
9 0.0000014847 0.00290819133198758 -0.00189922996690442 0.000394299401927411 -1.98341045266454 -5.34577367036022 8.37201736452197 0
10 0.0000014847 0.000895845723703779 -0.00141321127018761 -0.0034352107165557 -2.44968600457906 0.103965426237477 -10.1273109447887 0
11 0.0000014847 0.000726995450673138 -0.00197118540098516 0.00356678285584858 0.505573374933428 -0.158095250140211 0.875926843695938 0
12 0.0000014847 -0.0027021860226948 0.00310296506900798 0.00170022934248774 4.53787507612674 2.59541660646539 6.90109648847792 0
13 0.0000014847 0.00244318186501732 0.00257937287364134 0.00316663471976682 -6.32697515035046 2.32330234066279 3.90991935956493 0
14 0.0000014847 -0.00185530213493405 0.00405095951273935 0.00240116161773626 -7.76396525348255 7.44634481811666 3.37400758286207 0
15 0.0000014847 -0.00423215575003016 -0.00294548773306075 -0.00146084682951114 -5.88044653431765 13.6912111657475 -4.66092600378204 0
16 0.0000014847 0.00144660736528553 -0.00498269467026592 0.00224399325553303 6.74102652050404 -3.09686067916462 -2.75228556713658 0
17 0.0000014847 0.0015598754711019 -0.00321580502937146 0.00474793236158116 3.54338847065644 -14.5140751501817 -1.40082951242518 0
18 0.0000014847 0.00175518846178231 -0.00310433914423504 0.00510749470922659 4.03000335407064 -6.54261419867684 -13.9996958329402 0
19 0.0000014847 0.00611018451264376 -0.000971159077037411 0.00203345225381382 -5.07809272410576 4.88260844780669 1.778540868863 0
20 0.0000014847 0.00156626693593091 -0.00381587174171288 -0.00539682311595001 6.41169631488084 3.33444622158402 -6.98290268414908 0
