1 0.000014847 0.00118869128582673 -0.000981426187165197 -0.00168879861537636 4.50686346927558 1.1499092524675 4.00897573262944 0
2 0.000014847 0.00404155770931435 0.00103118823900581 0.00359507380002061 4.12834252138635 -3.31408664151664 -15.5149433082736 0
3 0.000014847 -0.00331898929618467 -0.000678155116602481 0.00756235176186827 4.50143951691658 -2.9397202070927 0.610315727789329 0
4 0.000014847 -0.00559359173936797 0.00136424599711653 0.00919194774186882 0.70240792900668 -1.90451845869487 3.44615163227417 0
5 0.000014847 -0.00674097988945405 0.00683299169120974 -0.00915146934767208 2.02341404381226 -6.96944769796232 3.13874211926836 0
6 0.000014847 0.00392150243796129 -0.00314804277430889 -0.0147376066043557 1.03624702680195 -1.83277310581902 3.01541761587718 0
7 0.000014847 -0.00449392737682397 0.0168410788099131 -0.00360454189136773 0.274334696645932 3.49373948993269 -0.871419886362472 0
8 0.000014847 0.00679925035646629 -0.0180661935712771 0.0050733128254905 -4.23428624555366 2.49617612277588 1.41877516584597 0
9 0.000014847 0.018353799661208 -0.01198617365361 0.00248845120673811 -0.789516284281306 -2.12793845023941 3.33256489230265 0
10 0.000014847 0.00565400654057786 -0.00891928772269407 -0.0216808579264831 -0.975099379788384 0.0413835170932526 -4.03118383447044 0
11 0.000014847 0.00458855728086287 -0.0124414769243002 0.0225123656926696 1.87319940770384 1.0713677147158 2.84871875885965 0
12 0.000014847 -0.0170562028165751 0.0195859208452895 0.0107318505301285 -2.60374081388372 0.956108880408707 1.60904956532497 0
13 0.000014847 0.0154222154174846 0.016281900528527 0.0199889019708255 -3.1868228544027 3.0564513200897 1.38490631075015 0
14 0.000014847 -0.0117119888694561 0.0255725425150265 0.0151578428177101 -2.40833186957763 5.60722387171793 -1.90887827499888 0
15 0.000014847 -0.026717992786563 -0.0185951379516848 -0.0092224618748669 2.75543881673217 -1.26586212046881 -1.12501478274154 0
16 0.000014847 0.00913314069382146 -0.0314581914553648 0.014167428295047 1.4459234234691 -5.92264760226832 -0.571625781670822 0
17 0.000014847 0.00984890109158139 -0.0203042782906999 0.029977980348456 1.64202023357372 -2.66578063361725 -5.70415997255832 0
18 0.000014847 0.0110828391164338 -0.0196018217117655 0.0322504069408677 -1.82776683590064 1.72766824745807 -0.484471743158101 0
19 0.000014847 0.0385844271044572 -0.0061326489465649 0.0128407890294176 -2.02079268467166 1.94300103789091 0.70775832038806 0
20 0.000014847 0.0098913365295652 -0.0240981091313833 -0.0340821812717836 2.5513987896597 1.32687227156873 -2.77869826980109 0
21 0.000014847 0.00339205918890593 0.0431989510818789 -0.010774823123253 1.16644336556448 -1.01313565309635 2.26648712020077 0
22 0.000014847 -0.0145400829311059 -0.0440295313590764 -0.00139675794289197 -0.792606533514853 -1.72904389028837 -0.351026397469537 0
23 0.000014847 -0.0398200262532527 0.0234745109275627 0.0133424291781819 0.527832805571419 -0.648739022341494 2.41698173306911 0
24 0.000014847 0.00288700809629647 -0.049403650347304 0.00573143375244829 0.120773659921783 -1.46029015348141 2.48057814318156 0
25 0.000014847 -0.0100865634060113 -0.027185742117995 0.042575596932059 1.3170586935813 -0.274569214942144 -0.576772310708851 0
26 0.000014847 0.0387892775400013 0.00604692539437835 0.0358916010079778 2.166083210239 -2.67170964538698 1.74663952195681 0
27 0.000014847 -0.0372938190938625 0.0336338963137902 -0.0220785088510676 -3.04052698652807 -1.99019805038845 -1.40712304856897 0
28 0.000014847 0.056028008549022 0.00221795068267284 -0.00705780032741503 0.717499662978927 1.45004257756161 -1.08949880429683 0
29 0.000014847 -0.00426559393537639 -0.0561722334835575 -0.0144510363986548 0.849617840814386 0.0416823740834051 0.277395015944986 0
30 0.000014847 -0.0140565783469518 0.000596565501272258 -0.0581116679742906 -0.97178203520623 1.07795446970838 -1.6088117283902 0
31 0.000014847 0.000206915112954673 0.0584716763255735 -0.018775636833993 -3.6614194029075 -4.07725668198542 -0.234559230881768 0
32 0.000014847 0.0087629866327792 -0.0290112286017745 0.0552597827512236 0.0407166857525756 1.48537470812216 2.30706452015298 0
33 0.000014847 0.0460167677023876 0.0336643169264853 0.0304265764956683 -1.87053342263034 -0.621082221011511 -1.2310020514749 0
34 0.000014847 0.0596848490514956 -0.00890147048393795 0.0272673075291073 -1.89880118919151 1.00632522510726 -4.5998822446734 0
35 0.000014847 0.0334878036329841 -0.0104717988614412 0.058019008897396 -1.37632804571373 4.11868769524205 -0.441706765505094 0
36 0.000014847 -0.0554290318198828 0.0351612230141719 -0.0224654799788429 2.54835317425558 -0.437587814164932 0.886605411696171 0
37 0.000014847 0.00801925581133346 -0.0664716953560973 -0.0234619096299076 0.249971617428968 -0.802224366827608 -0.882041244015711 0
38 0.000014847 0.0380031624767122 0.0217357325478535 0.0577943391387818 -1.75238983162759 0.757269030093161 0.498731494001683 0
39 0.000014847 0.0154997747553645 -0.0648577602700805 0.0322089570036582 -0.0816751381563215 0.27996030878497 2.78694130197759 0
40 0.000014847 -0.0613847349466293 0.0225408342839104 0.0379342984358478 -1.49815429443414 3.61556919197695 0.787888225874817 0
41 0.000014847 -0.0405170711890893 -0.0620190515511044 -0.0214902641323754 -0.494621715974043 -4.38313507660764 -2.37198265312623 0
42 0.000014847 -0.0541713735062866 0.0519552462213638 0.023541401721534 0.86947775169616 -1.82850484388092 1.44912456313617 0
43 0.000014847 0.0404678632950737 0.014752503417196 -0.0676360815413939 -1.72635602791912 0.803123423823784 -2.52394780961997 0
44 0.000014847 0.0542331257622498 0.0353340051140403 0.049855775632208 -3.20388369299437 -1.9542549898727 -0.421766506349139 0
45 0.000014847 0.0636581233078254 0.0276934567581281 -0.0458799198266478 1.55336251616066 0.371694747910111 0.779104561206559 0
46 0.000014847 0.0455724774596367 0.064526114971087 0.0305976308936287 0.514204552123488 -0.850139415818274 -2.31923041145115 0
47 0.000014847 0.0529799618160031 0.0536222282992273 -0.041837538835053 -0.147082056418401 -2.84103082689152 -0.599087339113615 0
48 0.000014847 -0.0506997449927682 0.0208262063747927 -0.0684673267576923 -1.14148028666966 -2.20981233741013 2.44277947703866 0
49 0.000014847 -0.0335930243610161 0.078213310424417 -0.0266263114333565 1.5281437754795 0.336386242510352 0.0311095420826247 0
50 0.000014847 0.0037861957933998 -0.0539903247694844 -0.0727440600691441 1.4451901395632 -0.570203785565996 -1.00745078092527 0
51 0.000014847 0.0785024855408498 -0.0360644272721196 -0.0320516849001024 -0.536056104449681 -1.46853555131848 -0.898738378801308 0
52 0.000014847 -0.0745048185577946 0.0370026093456643 -0.0429349135896438 0.357633726693004 1.78635904537619 2.90913903453181 0
53 0.000014847 0.0224511730105425 -0.0919622601312969 -0.00887576002523516 0.209795646008851 1.44960379560138 1.06147522826276 0
54 0.000014847 0.0427838339359389 0.0246663095816016 -0.0829497574572085 0.422988578866679 -0.583385629636437 1.32948645319902 0
55 0.000014847 -0.0370891952349383 0.067717493496795 -0.0603427207457577 -1.38139293840798 -2.94852221648666 1.00883573768726 0
56 0.000014847 0.0250942337489184 -0.040739889177698 -0.0871740315775932 -0.459610555943271 -1.66343337051873 0.625095320122579 0
57 0.000014847 -0.0941334617858385 -0.0333797096492195 0.0142475807952834 -0.254641768198047 0.226593052034131 -2.63640152959742 0
58 0.000014847 -0.0438235631935615 0.010634669173558 0.0918558793086116 1.1558620975643 -0.206396641516798 -1.65453472397698 0
59 0.000014847 -0.0372130279521295 0.0549249644953383 0.0797845996516816 -3.6890629697587 0.496805160457342 0.284853722575667 0
60 0.000014847 -0.0141480661881606 0.00654498179791285 0.104035605775704 0.361232573751785 0.758699431659843 3.34250878652073 0
61 0.000014847 0.0155990594594691 -0.0474972011037383 0.0941784399559022 0.950048971842361 0.387601564513823 -1.06886774532396 0
62 0.000014847 -0.0771045571673411 0.0728818865381647 -0.0204374969950083 -0.925978245272554 -3.15581537389809 -2.49081544651324 0
63 0.000014847 -0.0250218434989183 0.1060191361817 -0.0108299628565664 -0.763955212929756 1.75506602410151 1.49268631475736 0
64 0.000014847 0.0103771710900666 -0.108967043765134 0.0177192300663081 -0.45690383716517 1.01067677289536 1.08320642923116 0
65 0.000014847 -0.0784862195182942 0.0754648446329654 0.0274888539142263 1.00405138516999 0.791431711592244 0.757914795696721 0
66 0.000014847 -0.00434816225811434 -0.0638168000769429 0.094008052979144 0.943887390416977 -1.28266441445784 1.35931551389958 0
67 0.000014847 -0.112705161443728 -0.0230475206265239 0.00410285531429903 0.506342980693971 -2.23510842766752 0.132473063149089 0
68 0.000014847 0.0608921867450281 0.0457712452974892 -0.0881600865457044 2.10093453086086 0.539109290119376 0.659025257757435 0
69 0.000014847 -0.072600673947592 -0.0920300657128442 -0.0127426623004754 -0.66782477936467 -2.23270597320239 -1.52781638767129 0
70 0.000014847 0.0761188243871321 0.0395861116784361 -0.0829001120800986 1.13679650696176 2.0683669987085 -0.837001146740329 0
71 0.000014847 0.069012007099749 0.0376623101577967 0.0915769755510851 3.02256856328826 -0.940428746894037 0.513008728185495 0
72 0.000014847 0.0343781816214177 0.0552966310406678 0.103270682369754 -1.80780310488865 1.23292993082574 0.740395277446757 0
